Predict_proba0,Predict_proba1,Predict,Real
0.9143167620138917,0.08568323798610834,0,0
0.9954723959403695,0.004527604059630437,0,0
0.7853484359644176,0.21465156403558242,0,0
0.786326927519305,0.21367307248069498,0,0
0.9074446586547624,0.09255534134523752,0,0
0.8055431245804872,0.1944568754195128,0,0
0.9959283950009573,0.004071604999042731,0,0
0.6213073423764592,0.3786926576235408,0,0
0.969967441563254,0.03003255843674601,0,0
0.9352443182819128,0.06475568171808727,0,0
0.9123128839347753,0.08768711606522474,0,0
0.9656509162402186,0.0343490837597814,0,0
0.9893215744093911,0.010678425590608933,0,0
0.9941328755964309,0.0058671244035690875,0,0
0.990681561123714,0.00931843887628601,0,0
0.9915669597433281,0.008433040256671895,0,0
0.002698091360375021,0.997301908639625,1,1
0.004292704442876549,0.9957072955571235,1,1
0.03550560609071751,0.9644943939092825,1,1
0.9017586457805797,0.09824135421942032,0,0
0.9586156559764705,0.04138434402352956,0,0
0.8750272492995479,0.12497275070045206,0,0
0.9822086337675099,0.017791366232490124,0,0
0.9543824389825247,0.0456175610174753,0,0
0.44191380333294306,0.5580861966670569,1,1
0.9916516035909506,0.008348396409049384,0,0
0.9537299233513333,0.046270076648666655,0,0
0.9658823079550157,0.034117692044984285,0,0
0.8688404621149095,0.13115953788509052,0,0
0.8458326987299518,0.15416730127004813,0,0
0.8405268488411011,0.15947315115889898,0,0
0.8708137160643589,0.1291862839356411,0,0
0.8454706437402026,0.1545293562597973,0,0
0.9473015453661915,0.05269845463380849,0,0
0.9763474395691973,0.02365256043080264,0,0
0.8823183291434876,0.11768167085651234,0,0
0.9861475333493535,0.0138524666506465,0,0
0.9627554223515369,0.03724457764846314,0,0
0.23883724926608751,0.7611627507339125,1,1
0.9784596899156364,0.021540310084363638,0,0
0.9196967370247977,0.08030326297520231,0,0
0.9510931219979812,0.04890687800201879,0,0
0.9691837534630817,0.030816246536918307,0,0
0.04048311940963134,0.9595168805903687,1,1
0.9985974437762312,0.0014025562237688367,0,0
0.9783950123611002,0.02160498763889982,0,0
0.9404940250794053,0.059505974920594694,0,0
0.4733003651127079,0.5266996348872921,1,1
0.9310739657338759,0.06892603426612408,0,0
0.05652858511080405,0.943471414889196,1,1
0.9299359154458502,0.07006408455414982,0,0
0.9681691914708725,0.03183080852912746,0,0
0.9924865139276132,0.0075134860723867995,0,0
0.006523328878634049,0.993476671121366,1,1
0.3691545174639078,0.6308454825360922,1,1
0.9980723936008502,0.0019276063991498418,0,0
0.0007880565909582637,0.9992119434090417,1,1
0.96275059359815,0.037249406401850024,0,0
0.9986803385796673,0.001319661420332664,0,0
0.2329413611298613,0.7670586388701387,1,1
0.8484566514724581,0.1515433485275419,0,0
0.28897216740999865,0.7110278325900014,1,1
0.372161871786049,0.627838128213951,1,1
0.011170788323342173,0.9888292116766578,1,1
0.5674652120408706,0.43253478795912936,0,0
0.004226474224596877,0.9957735257754031,1,1
0.7348733350542076,0.26512666494579235,0,0
0.6814214325573211,0.3185785674426789,0,0
0.9531185236194568,0.04688147638054321,0,0
0.842868731451844,0.15713126854815593,0,0
0.02034387722357789,0.9796561227764221,1,1
0.9223855144389868,0.07761448556101326,0,0
0.282412066443289,0.717587933556711,1,0
0.9303960833970847,0.06960391660291533,0,0
0.10181498020395463,0.8981850197960454,1,1
0.9892649601238291,0.010735039876170839,0,0
0.9986329638470633,0.0013670361529366192,0,0
0.9723277276416823,0.027672272358317727,0,0
0.0495823793442588,0.9504176206557412,1,1
0.998569826305102,0.0014301736948979656,0,0
0.014892592458656928,0.9851074075413431,1,1
0.9828503399694878,0.01714966003051218,0,0
0.8655093194252413,0.13449068057475863,0,0
0.9925439484931051,0.007456051506894861,0,0
0.6316444964952268,0.36835550350477325,0,0
0.9985310179286258,0.00146898207137423,0,0
0.9577144965181432,0.04228550348185678,0,0
0.9796203755875207,0.020379624412479327,0,0
0.46283941527994366,0.5371605847200563,1,0
0.20354342753387333,0.7964565724661267,1,1
0.9303413833640698,0.06965861663593018,0,0
0.993299677405901,0.006700322594099075,0,0
0.01957120449630878,0.9804287955036912,1,1
0.9982417559279254,0.00175824407207461,0,0
0.603808169731737,0.396191830268263,0,0
0.9270699241658489,0.07293007583415112,0,0
0.9518719382627077,0.048128061737292324,0,0
0.01326468809613024,0.9867353119038698,1,1
0.8967005993293582,0.10329940067064178,0,0
0.3634095675593808,0.6365904324406192,1,1
0.8721392165926996,0.1278607834073004,0,0
0.7303172131812424,0.26968278681875757,0,0
0.24997226237703418,0.7500277376229658,1,1
0.02435110397479845,0.9756488960252016,1,1
0.9836747938512366,0.016325206148763375,0,0
0.8168959369439015,0.18310406305609847,0,1
0.40500949564485555,0.5949905043551444,1,1
0.17532607491508756,0.8246739250849124,1,1
0.9994172240999888,0.000582775900011173,0,0
0.9013070412065491,0.09869295879345089,0,0
0.995993954896687,0.004006045103313047,0,0
0.9627734511296251,0.037226548870374965,0,0
0.017528052728839838,0.9824719472711602,1,1
0.997704793713735,0.0022952062862650283,0,0
0.9968040880919047,0.0031959119080952974,0,0
0.7378597137666063,0.26214028623339375,0,1
0.030268640877183173,0.9697313591228168,1,1
0.019925193064626368,0.9800748069353736,1,1
0.00811062265888618,0.9918893773411138,1,1
0.004057172634978623,0.9959428273650214,1,1
0.020569539026270456,0.9794304609737295,1,1
0.8782897730424518,0.12171022695754818,0,0
0.08978514464931908,0.9102148553506809,1,1
0.0036887614565058735,0.9963112385434941,1,1
0.17081426817854362,0.8291857318214564,1,1
0.9996431254121152,0.00035687458788474883,0,0
0.09775915422389025,0.9022408457761097,1,1
0.2955494572561552,0.7044505427438448,1,1
0.9912889001955771,0.008711099804422829,0,0
0.014206010772856437,0.9857939892271436,1,1
0.9768666553355101,0.02313334466448986,0,0
0.20720664060480398,0.792793359395196,1,0
0.8214092568712857,0.17859074312871426,0,0
0.9329884212320532,0.06701157876794682,0,0
0.9922774274599029,0.0077225725400971645,0,0
0.9815182950701562,0.018481704929843794,0,0
0.02499428197622766,0.9750057180237723,1,1
0.9993459503338211,0.000654049666178902,0,0
0.9683468609823422,0.03165313901765781,0,0
0.9245541028186954,0.07544589718130454,0,0
0.9935671233393658,0.006432876660634136,0,0
0.06002255672626622,0.9399774432737338,1,1
0.9793041825850388,0.02069581741496114,0,0
0.625991710613442,0.374008289386558,0,0
0.4774475899071837,0.5225524100928163,1,0
0.9748768464915627,0.025123153508437336,0,0
0.6565653904697087,0.34343460953029126,0,0
0.9712442215258217,0.02875577847417836,0,0
0.0462956849239603,0.9537043150760397,1,1
0.9883494058093836,0.011650594190616478,0,0
0.7872805619393822,0.21271943806061774,0,0
0.8247088079188255,0.17529119208117452,0,0
0.9871745555785901,0.01282544442140984,0,0
0.30412308825849954,0.6958769117415005,1,1
0.07182308119553782,0.9281769188044622,1,1
0.8866005182422103,0.11339948175778969,0,0
0.25948599759394564,0.7405140024060544,1,1
0.9142666042605088,0.08573339573949126,0,0
0.4656682711747244,0.5343317288252756,1,1
0.993932129456895,0.00606787054310503,0,0
0.9998011636819725,0.00019883631802753248,0,0
0.9803437481313605,0.019656251868639476,0,0
0.7770409629784776,0.22295903702152248,0,0
0.033060094788026184,0.9669399052119738,1,1
0.7912802381690703,0.2087197618309297,0,0
0.010146887088205658,0.9898531129117943,1,1
0.8519091830546586,0.14809081694534143,0,0
0.8767374636151425,0.12326253638485753,0,0
0.9952400318097815,0.004759968190218531,0,0
0.5228158208099503,0.47718417919004974,0,0
0.9979982594149175,0.002001740585082464,0,0
0.19803997326656309,0.8019600267334369,1,1
0.9891355792902988,0.010864420709701181,0,0
0.13228372885704887,0.8677162711429511,1,1
0.0729050922391018,0.9270949077608982,1,1
0.9622550165463388,0.037744983453661195,0,0
0.9975192891092488,0.002480710890751198,0,0
0.9803560027427062,0.01964399725729384,0,0
0.012974320456645927,0.9870256795433541,1,1
0.9077231813765315,0.09227681862346847,0,0
0.3461687529567047,0.6538312470432953,1,1
0.8148017916143505,0.1851982083856495,0,0
0.986008554813052,0.013991445186947981,0,0
0.09420103699398441,0.9057989630060156,1,1
0.9099652198764224,0.09003478012357762,0,0
0.8637123169178686,0.13628768308213132,0,0
0.9784001909654879,0.0215998090345121,0,0
0.9972226916484483,0.002777308351551615,0,0
0.0009859989896510157,0.999014001010349,1,1
0.983416598452126,0.01658340154787399,0,0
0.45522238519358127,0.5447776148064187,1,0
0.5578445337803862,0.44215546621961377,0,0
0.9671047519132671,0.03289524808673298,0,0
0.9776105681252121,0.0223894318747879,0,0
0.41467676878565196,0.585323231214348,1,1
0.9355943819318372,0.06440561806816279,0,0
0.8681530217083665,0.1318469782916335,0,0
0.09552222956559864,0.9044777704344014,1,1
0.8933005250442654,0.10669947495573467,0,0
0.9831431008735894,0.016856899126410654,0,0
0.9904021761268993,0.009597823873100743,0,0
0.9290512961112684,0.07094870388873167,0,0
0.9965244277825643,0.003475572217435612,0,0
0.7153244614602289,0.2846755385397711,0,0
0.9659900068068394,0.03400999319316057,0,0
0.01855178454589057,0.9814482154541094,1,1
0.9633165799663452,0.03668342003365481,0,0
0.9905504803730584,0.009449519626941578,0,0
0.9360571334033668,0.06394286659663317,0,0
0.9896028092292616,0.010397190770738406,0,0
0.9689604042231948,0.031039595776805116,0,0
0.8582961218699766,0.14170387813002341,0,0
0.9185456108843721,0.08145438911562786,0,0
0.0031524116751570075,0.996847588324843,1,1
0.9885631463516519,0.011436853648348082,0,0
0.00579423608790175,0.9942057639120983,1,1
0.9957971979465193,0.0042028020534807245,0,0
0.9991234059016721,0.0008765940983278414,0,0
0.908849068913152,0.09115093108684799,0,0
0.06624516809965475,0.9337548319003453,1,1
0.9698886411923318,0.030111358807668236,0,0
0.7659718632319581,0.23402813676804196,0,0
0.020625862154581176,0.9793741378454188,1,1
0.8743093966642255,0.12569060333577456,0,0
0.9263681567514043,0.07363184324859577,0,0
0.9934974580206262,0.006502541979373839,0,0
0.9584303909590323,0.041569609040967785,0,0
0.9908811581708448,0.0091188418291552,0,0
0.28780412244305853,0.7121958775569415,1,1
0.908798806597883,0.09120119340211696,0,0
0.9772305747030727,0.02276942529692727,0,0
0.9878310492069347,0.012168950793065295,0,0
0.12410092020544816,0.8758990797945518,1,1
0.8678703067159904,0.13212969328400961,0,0
0.059099118868659706,0.9409008811313403,1,1
0.9815684755193163,0.0184315244806837,0,0
0.9946115525075575,0.005388447492442465,0,0
0.9364047372183323,0.0635952627816677,0,0
0.818026874682815,0.18197312531718499,0,0
0.011742577844052637,0.9882574221559474,1,1
0.9788685897044215,0.021131410295578527,0,0
0.012709674387708647,0.9872903256122914,1,1
0.9005916982857453,0.09940830171425474,0,0
0.997352672946519,0.002647327053481026,0,0
0.994083179521719,0.005916820478280963,0,0
0.9803758423382894,0.0196241576617106,0,0
0.7995335256018654,0.20046647439813464,0,0
0.930632389876285,0.06936761012371495,0,0
0.9664818232553748,0.03351817674462517,0,0
0.2095074784988844,0.7904925215011156,1,1
0.9535811704763577,0.046418829523642326,0,0
0.9836054860303064,0.01639451396969362,0,0
0.03724086499477508,0.9627591350052249,1,1
0.9970777514631981,0.0029222485368018466,0,0
0.42403098446284004,0.57596901553716,1,1
0.9971437727945422,0.0028562272054577535,0,0
0.9788846289074885,0.021115371092511454,0,0
0.9527375454354327,0.047262454564567305,0,0
0.9568124503920779,0.04318754960792213,0,0
0.9747139921222325,0.025286007877767514,0,0
0.7464304748192181,0.25356952518078196,0,0
0.031558633786611834,0.9684413662133882,1,1
0.9961666091648926,0.0038333908351073876,0,0
0.14614963053280072,0.8538503694671993,1,1
0.7548855273720507,0.2451144726279493,0,0
0.07375945059186795,0.926240549408132,1,1
0.06787529465780784,0.9321247053421922,1,1
0.9952042180729549,0.004795781927045067,0,0
0.9826135545042601,0.017386445495739835,0,0
0.9991699687236478,0.0008300312763521901,0,0
0.9927113556686612,0.007288644331338758,0,0
0.04641558889814934,0.9535844111018507,1,1
0.8677110931796232,0.1322889068203768,0,0
0.3789197898252188,0.6210802101747812,1,1
0.8038829355934058,0.19611706440659418,0,0
0.0033251064920544193,0.9966748935079456,1,1
0.9379244472763336,0.062075552723666425,0,0
0.9827378929824923,0.01726210701750775,0,0
0.9995888496235694,0.00041115037643062955,0,0
0.004475374201195592,0.9955246257988044,1,1
0.10146453911274411,0.8985354608872559,1,1
0.07429027621556028,0.9257097237844397,1,1
0.9504589422558241,0.04954105774417591,0,0
0.9991509803800476,0.0008490196199524612,0,0
0.9975396243356252,0.002460375664374822,0,0
0.10559638918805325,0.8944036108119467,1,1
0.9691596642682934,0.030840335731706657,0,0
0.9201032602465236,0.07989673975347643,0,0
0.98658533605555,0.013414663944450001,0,0
0.0027187671567702187,0.9972812328432298,1,1
0.6867530578113636,0.3132469421886364,0,0
0.05263011797854389,0.9473698820214561,1,1
0.19819969411484473,0.8018003058851553,1,1
0.015404991312028438,0.9845950086879716,1,1
0.9702230568222916,0.029776943177708452,0,0
0.872137621731506,0.12786237826849403,0,0
0.9844475547576081,0.015552445242391832,0,0
0.7985075987053822,0.20149240129461776,0,0
0.16721385707610803,0.832786142923892,1,1
0.10160723925990767,0.8983927607400923,1,1
0.9993191795120567,0.000680820487943323,0,0
0.11210495806897636,0.8878950419310236,1,1
0.9133079455542354,0.0866920544457646,0,0
0.9419545001100044,0.058045499889995675,0,0
0.8848771593315488,0.11512284066845119,0,0
0.8103519439770326,0.1896480560229674,0,0
0.9798371333416875,0.02016286665831248,0,0
0.29424023658096976,0.7057597634190302,1,1
0.8663157978497326,0.13368420215026747,0,0
0.01285816992265787,0.9871418300773421,1,1
0.9615681576892589,0.03843184231074112,0,0
0.0010489206240933413,0.9989510793759067,1,1
0.13342802657845942,0.8665719734215406,1,1
0.9730290915307964,0.026970908469203605,0,0
0.9987626148063697,0.0012373851936302962,0,0
0.40401640331209,0.59598359668791,1,1
0.9480823342394273,0.051917665760572676,0,0
0.9673304865345161,0.032669513465483836,0,0
0.9914805282569786,0.008519471743021386,0,0
0.1555775797497626,0.8444224202502374,1,1
0.977417968439839,0.022582031560161076,0,0
0.9947857680149784,0.005214231985021542,0,0
0.960974106809031,0.039025893190969,0,0
0.7142486238043129,0.2857513761956872,0,0
0.009104942335950827,0.9908950576640492,1,1
0.28607104426551977,0.7139289557344802,1,0
0.9901612035294163,0.009838796470583699,0,0
0.9924169458799773,0.007583054120022732,0,0
0.3242221401906985,0.6757778598093015,1,1
0.9702739364833854,0.02972606351661456,0,0
0.6458583191955072,0.3541416808044929,0,0
0.9648693853513693,0.03513061464863065,0,0
0.9649363129494369,0.03506368705056307,0,0
0.056082795833402366,0.9439172041665976,1,1
0.7752157412848305,0.22478425871516952,0,0
0.9392332791208393,0.06076672087916064,0,0
0.8518960757189645,0.14810392428103547,0,0
0.11947735198860143,0.8805226480113986,1,1
0.9841898745146972,0.015810125485302827,0,0
0.7689694986335511,0.2310305013664489,0,0
0.04648316105423189,0.9535168389457681,1,1
0.9984679655392705,0.0015320344607294262,0,0
0.9834683246032505,0.016531675396749497,0,0
0.6104545167827542,0.38954548321724586,0,0
0.8676464512145582,0.1323535487854418,0,0
0.9546925800754726,0.04530741992452734,0,0
0.47433460688929485,0.5256653931107051,1,1
0.7466938535924202,0.25330614640757976,0,0
0.02141100319440392,0.9785889968055961,1,1
0.9756011928316453,0.024398807168354786,0,0
0.6831594014477652,0.3168405985522348,0,0
0.991330583843159,0.00866941615684103,0,0
0.9875686950309575,0.01243130496904253,0,0
0.956073421782802,0.04392657821719804,0,0
0.7962075103581485,0.2037924896418515,0,0
0.8857522177869582,0.1142477822130418,0,0
0.64128061467661,0.35871938532339,0,0
0.9675786029569852,0.03242139704301482,0,0
0.9229393308429876,0.07706066915701237,0,0
0.009845656955698945,0.990154343044301,1,1
0.997858191737708,0.002141808262292012,0,0
0.9912464641091905,0.008753535890809568,0,0
0.42948992480622683,0.5705100751937732,1,0
0.9536851495363002,0.046314850463699805,0,0
0.05693661062848798,0.943063389371512,1,1
0.9558680618656242,0.04413193813437574,0,0
0.5848088444793309,0.41519115552066904,0,0
0.0722833736975298,0.9277166263024702,1,1
0.7932900945904139,0.20670990540958611,0,0
0.983392532146886,0.016607467853113938,0,0
0.9517538981103824,0.048246101889617594,0,0
0.9455001720341942,0.05449982796580579,0,0
0.9917841377474151,0.008215862252584884,0,0
0.9923632646918924,0.0076367353081076205,0,0
0.888027606904786,0.11197239309521405,0,0
0.9092877574381584,0.09071224256184168,0,0
0.21588332299055957,0.7841166770094404,1,1
0.999495751774802,0.0005042482251979809,0,0
0.04017234741626785,0.9598276525837321,1,1
0.05670951300598881,0.9432904869940112,1,1
0.5058032103357624,0.49419678966423763,0,1
0.7858522219806927,0.21414777801930723,0,0
